question,label
서버 상태 알려줘,O S-TARGET O
데브 서버 상태 알려줘,S-SERVER O S-TARGET O
데모 서버 상태 알려줘,S-SERVER O S-TARGET O
인터널 서버 상태 알려줘,S-SERVER O S-TARGET O
DEV 서버 상태 알려줘,S-SERVER O S-TARGET O
DEMO 서버 상태 알려줘,S-SERVER O S-TARGET O
INTERNAL 서버 상태 알려줘,S-SERVER O S-TARGET O
INT 서버 상태 알려줘,S-SERVER O S-TARGET O
서버 아이피 알려줘,O S-TARGET O
데브 서버 아이피 알려줘,S-SERVER O S-TARGET O
데모 서버 아이피 알려줘,S-SERVER O S-TARGET O
인터널 서버 아이피 알려줘,S-SERVER O S-TARGET O
DEV 서버 아이피 알려줘,S-SERVER O S-TARGET O
DEMO 서버 아이피 알려줘,S-SERVER O S-TARGET O
INTERNAL 서버 아이피 알려줘,S-SERVER O S-TARGET O
INT 서버 아이피 알려줘,S-SERVER O S-TARGET O
데브 서버 아이피좀 알려줘,S-SERVER O S-TARGET O
데모 서버 아이피좀 알려줘,S-SERVER O S-TARGET O
인터널 서버 아이피좀 알려줘,S-SERVER O S-TARGET O
DEV 서버 아이피좀 알려줘,S-SERVER O S-TARGET O
DEMO 서버 아이피좀 알려줘,S-SERVER O S-TARGET O
INTERNAL 서버 아이피좀 알려줘,S-SERVER O S-TARGET O
INT 서버 아이피좀 알려줘,S-SERVER O S-TARGET O
데브 서버 아이피가 뭐야,S-SERVER O S-TARGET O
데모 서버 아이피가 뭐야,S-SERVER O S-TARGET O
인터널 서버 아이피가 뭐야,S-SERVER O S-TARGET O
DEV 서버 아이피가 뭐야,S-SERVER O S-TARGET O
DEMO 서버 아이피가 뭐야,S-SERVER O S-TARGET O
INTERNAL 서버 아이피가 뭐야,S-SERVER O S-TARGET O
INT 서버 아이피가 뭐야,S-SERVER O S-TARGET O
데브 서버 아이피가 뭐에요,S-SERVER O S-TARGET O
데모 서버 아이피가 뭐에요,S-SERVER O S-TARGET O
인터널 서버 아이피가 뭐에요,S-SERVER O S-TARGET O
DEV 서버 아이피가 뭐에요,S-SERVER O S-TARGET O
DEMO 서버 아이피가 뭐에요,S-SERVER O S-TARGET O
INTERNAL 서버 아이피가 뭐에요,S-SERVER O S-TARGET O
INT 서버 아이피가 뭐에요,S-SERVER O S-TARGET O
데브 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
데모 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
인터널 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
DEV 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
DEMO 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
INTERNAL 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
INT 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
데브 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
데모 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
인터널 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
DEV 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
DEMO 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
INTERNAL 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
INT 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
데브 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
데모 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
인터널 서버 아이피가 뭐죠,S-SERVER O S-TARGET O
아이피 좀 알려줘,S-TARGET O O
아이피 알려줘,S-TARGET O
아이피 알려주세요,S-TARGET O
아이피 알려줄래,S-TARGET O
아이피 뭐야,S-TARGET O
서버 아이피 좀 알려줘,O S-TARGET O O
서버 아이피 알려줘,O S-TARGET O
서버 아이피 알려주세요,O S-TARGET O
서버 아이피 알려줄래,O S-TARGET O
서버 아이피가 뭐야,O S-TARGET O
서버 아이피가 뭐에요,O S-TARGET O
데모 아이피 좀 알려줘,S-SERVER S-TARGET O O
데모 아이피 알려줘,S-SERVER S-TARGET O
데모 아이피 알려주세요,S-SERVER S-TARGET O
데모 아이피 알려줄래,S-SERVER S-TARGET O
데모 아이피가 뭐야,S-SERVER S-TARGET O
데모 서버 알려줘,S-SERVER O O
데모 서버 알려주세요,S-SERVER O O
데모 서버 알려줄래,S-SERVER O O
데브 서버 알려줘,S-SERVER O O
데브 서버 알려주세요,S-SERVER O O
데모 아이피 알려줘,S-SERVER S-TARGET O
데모 아이피 알려주세요,S-SERVER S-TARGET O
데모 아이피 알려줄래,S-SERVER S-TARGET O
데모 아이피가 뭐야,S-SERVER S-TARGET O
데모 아이피,S-SERVER S-TARGET
데모 서버,S-SERVER O
데브 아이피 알려줘,S-SERVER S-TARGET O
데브 아이피 알려주세요,S-SERVER S-TARGET O
데브 아이피 알려줄래,S-SERVER S-TARGET O
데브 아이피가 뭐야,S-SERVER S-TARGET O
데브 아이피,S-SERVER S-TARGET
데브 서버,S-SERVER O
DEMO IP,S-SERVER S-TARGET
DEMO SERVER,S-SERVER O
DEV IP,S-SERVER S-TARGET
DEV SERVER,S-SERVER O
DEMO 아이피,S-SERVER S-TARGET
DEMO 서버,S-SERVER O
DEV 아이피,S-SERVER S-TARGET
DEV 서버,S-SERVER O
DEMO 섭 아이피,S-SERVER O S-TARGET
데모 섭 아이피가 뭐야,S-SERVER O S-TARGET O
